date,location_key,inc_case,inc_hosp,inc_death,sni_covid19_vaccination,liberalism,children,adult,elderly,new_persons_vaccinated,stringency_index,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,PC1,PC2,PC3
2021-10,Nevada,32826,-0.228717990409023,-0.1213457309357944,-0.2399270297534675,1.224744871391589,-0.4395077461929135,-0.4383637917636905,-0.4853174862494599,-0.3745445212611952,-0.7689224718061305,0.2452815083181898,0.0102823694290456,-0.7768615098568583,1.492032815540384,0.3708328716776586,-0.6824884109793609,-0.8145426011020698,-1.0542692933308602,-1.2741726098067054
2021-11,Nevada,18452,-0.2780826789581208,-0.3285663430458898,0.0118388071941151,1.224744871391589,-0.4395077461929135,-0.4383637917636905,-0.4853174862494599,-0.352431736878807,-0.579541934064474,0.061325048359709,0.0339303254590118,-0.8944380398991287,1.211904428526945,-0.295593977318481,-0.1642982982797751,-0.18161679755235094,-0.44239578373343136,-1.4464830249148444
2021-12,Nevada,21505,-0.2800109871045699,-0.2901363386181994,-0.2381679746378893,1.224744871391589,-0.4395077461929135,-0.4383637917636905,-0.4853174862494599,-0.351217362506304,-0.5219043790996223,-0.0880924223544242,-0.0853660130505597,-1.246957171242938,0.321345412631314,-0.8080671126218615,0.4389267366462895,0.8337837792123025,0.04988904167759901,-1.1767742608580938
2022-01,Nevada,158809,0.195124140180496,-0.1710786778422173,-0.0215903162158752,1.224744871391589,-0.4395077461929135,-0.4383637917636905,-0.4853174862494599,-0.3337260473605186,-0.6975239733669139,-0.7661112881894828,-0.8285345376740616,-1.1195978317041468,0.024450960833154,0.0302315341995163,0.4360056267007704,1.3484513909453264,-0.7870400836916215,-0.5233322530606632
2022-02,Nevada,33299,-0.3104782558184662,-0.0203727781257843,-1.130195494773446,1.224744871391589,-0.4395077461929135,-0.4383637917636905,-0.4853174862494599,-0.4579201504712507,-1.016832326580171,-0.2212241684728685,-0.5011607180574718,-0.9703948079023286,0.3113711017505394,0.7530846688242833,-0.5901241363886558,0.13015013882547372,-1.388113349083923,-0.26459258987500545
2022-03,Nevada,31017,-0.497331315209387,-0.2923969271139459,-1.2028458645534292,1.224744871391589,-0.4395077461929135,-0.4383637917636905,-0.4853174862494599,-0.4873840438147847,-1.016832326580171,-0.1575306393286442,-0.7266679923402641,-0.93105867166768,0.7598050465123544,1.5543340940604808,-0.9637340932954628,-0.3610824654738332,-2.2176944595026344,-0.21521313307172793
2022-04,Nevada,7047,-0.5436107107241662,-0.0422251335846671,-1.2196003588131776,1.224744871391589,-0.4395077461929135,-0.4383637917636905,-0.4853174862494599,-0.4878759194879202,-1.0168323265801709,-0.0281460574401935,-0.4340697921119799,-0.8373707565393756,0.9519816846372922,1.3393456372627068,-1.2037930829108092,-0.7205560869001164,-1.9977100956022065,-0.3959776253353904
2022-05,Nevada,2682,-0.52413479844503,-0.57572401858084,-1.2380354908598514,1.224744871391589,-0.4395077461929135,-0.4383637917636905,-0.4853174862494599,-0.4958125947266084,-1.016832326580171,0.1799857898197118,-0.1094549280507707,-0.742737046870797,1.2045569999462984,1.3556398270050674,-1.3507468869143908,-1.1718513849263856,-1.930616461431774,-0.5382967357037376
2021-01,New Hampshire,25429,-0.4028442160333796,-0.3285663430458898,1.2499044922725493,-0.816496580927726,-0.7066200800440424,-0.6907283860317165,-0.7200468354736734,-0.3645268335592415,0.8817291151965657,-1.5953128366045355,-1.3052723041777723,-0.662796367935891,-1.6890801816896848,-0.811679938544554,2.351443132268954,3.5325255258431167,0.5797367998894924,0.45172245739285966
2021-02,New Hampshire,9804,-0.5050445477951836,-0.489068126243891,1.1338378643254503,-0.816496580927726,-0.7066200800440424,-0.6907283860317165,-0.7200468354736734,-0.2780359917526611,0.8817291151965657,-1.342442221350575,-0.943451940280986,-0.5945394330731025,-1.4186713086883462,-0.5994651620534805,2.0243617935486173,2.917186121119472,0.45712345839584717,0.3867602609120158
2021-03,New Hampshire,7579,-0.5204710129667767,-0.5365404846545674,3.27860713250325,-0.816496580927726,-0.7066200800440424,-0.6907283860317165,-0.7200468354736734,-0.1944567656522601,0.4985590913406567,-0.3520278137294229,-0.3370068866649552,-0.2574834797352364,-1.0559441123026143,0.0061564135471258,1.0479988405156608,1.3095416200049836,0.16896866349665285,0.6091293579771844
2021-04,New Hampshire,10797,-0.5029234088340896,-0.5501040156290463,2.3083315073868853,-0.816496580927726,-0.7066200800440424,-0.6907283860317165,-0.7200468354736734,0.2062777685617754,0.2218251852225004,-0.0018291487907346,-0.0713714137748651,0.1610652218643001,-0.6845768261606117,-0.4514597769110904,0.6560671198350863,0.64962166312722,0.6832380034045531,0.34661580705466594
2021-05,New Hampshire,5157,-0.530691046142957,-0.5327728371616566,0.596548106955787,-0.816496580927726,-0.7066200800440424,-0.6907283860317165,-0.7200468354736734,-0.5338203504950821,-0.0449555055612608,0.9403740202195648,0.9755480663608472,1.3874560901996034,-0.1961886418340954,-0.0987945995540596,-0.3721821023600101,-1.4870953952991748,1.0769033535912031,0.7357792964328148
2021-06,New Hampshire,704,-0.5590371758957593,-0.571202841589347,-0.3633762085918534,-0.816496580927726,-0.7066200800440424,-0.6907283860317165,-0.7200468354736734,-0.4642334558143525,-0.1420434637330193,1.7925213062250127,1.9192733550896268,2.22969561873234,0.109055398571869,0.0654053542765885,-0.8848355386581236,-3.034084835557219,1.5457240008692485,0.9673866407252575
2021-07,New Hampshire,1254,-0.5592300067104042,-0.5734634300850935,-0.2012559509444741,-0.816496580927726,-0.7066200800440424,-0.6907283860317165,-0.7200468354736734,-0.4548049378747258,-0.1090185418320649,2.2005350756174966,2.5566618829144248,2.2856819919992577,0.5095492783536127,-0.6726756711924528,-0.4671807903129152,-3.323877211117673,2.3861696590765926,0.302253136752073
2021-08,New Hampshire,5868,-0.5166143966738784,-0.5644210761021075,0.6641693879952416,-0.816496580927726,-0.7066200800440424,-0.6907283860317165,-0.7200468354736734,-0.4629235890950502,-0.1090185418320649,2.2441105028779087,2.501111668155887,2.2985347314430884,0.5920424061058851,-0.0217560899372321,-0.675540176786903,-3.6125848902107056,1.814605692498862,0.5417250867530417
2021-09,New Hampshire,10929,-0.5002237774290608,-0.5425687206432247,0.1160387799257806,-0.816496580927726,-0.7066200800440424,-0.6907283860317165,-0.7200468354736734,-0.4517545880043288,-0.1090185418320649,1.3357349632379754,1.7633932105275716,1.7460180725976446,0.046511024345339,0.1767390265078634,-0.7221978928849574,-2.4871087284841047,1.1756894066124604,0.8347782345519275
2021-10,New Hampshire,17063,-0.4763127564130915,-0.5154416586942667,0.1078372758875218,-0.816496580927726,-0.7066200800440424,-0.6907283860317165,-0.7200468354736734,-0.3671195408619593,-0.1090185418320649,1.0627882262806072,1.5403263827386453,1.191343457491803,-0.2897511100365864,0.8396237675900456,-0.5609367423449256,-1.9983681755177445,0.40620651069440383,1.1242299558771003
2021-11,New Hampshire,21194,-0.4115216026924007,-0.4966034212297126,1.308232075858312,-0.816496580927726,-0.7066200800440424,-0.6907283860317165,-0.7200468354736734,-0.2417633139081049,0.0810456801613661,0.1897348104334588,0.809225337560829,-0.2083569917369834,-1.2269652702857854,-0.1676454414821414,0.4566282549453642,0.3695057288382051,0.6298427841191319,0.7347095369407319
2021-12,New Hampshire,34276,-0.3991804305551263,-0.4393351793374681,1.1419141744160888,-0.816496580927726,-0.7066200800440424,-0.6907283860317165,-0.7200468354736734,-0.2611897003833684,0.138891312941976,0.2373739191570771,1.111505809377474,-0.6237699828754338,-1.6165864660348936,-0.8049809377083083,1.0376718389359387,0.9489256736070824,1.2276021403291701,0.5209483106854316
2022-01,New Hampshire,82505,-0.3652422071776215,-0.338362226527458,0.5019829964412916,-0.816496580927726,-0.7066200800440424,-0.6907283860317165,-0.7200468354736734,-0.3447364951207055,-0.0793027284204171,-1.2454500131090875,-0.2794207406120317,-0.7201261671547813,-1.875513193107184,-0.1345226040140374,1.5246283288994475,2.4694739847521743,0.22094259494076982,0.9283480349648192
2022-02,New Hampshire,25237,-0.5081298408295022,-0.4589269463006044,-0.9297195958306166,-0.816496580927726,-0.7066200800440424,-0.6907283860317165,-0.7200468354736734,-0.7028832444046907,-0.557256375348233,-0.4046079896867121,0.1596154075386693,-0.3807440414572137,-1.4138576532445153,0.5890691738129578,0.6635428687925031,0.9897373772170766,-0.22163164957521223,1.1120551727612815
2022-03,New Hampshire,4048,-0.5434178799095213,-0.5312657781644923,-1.0607419586108808,-0.816496580927726,-0.7066200800440424,-0.6907283860317165,-0.7200468354736734,-0.7132468666459925,-0.6868803615931385,-0.489806765818703,-0.2275204751165081,-0.3463274762770349,-1.5582140485649518,1.1014430502733206,0.0382475749428602,0.8388718730185127,-0.8252496452357416,1.5405104179214464
2022-04,New Hampshire,8205,-0.5432250490948765,-0.5591463696120323,-1.017368250995142,-0.816496580927726,-0.7066200800440424,-0.6907283860317165,-0.7200468354736734,-0.5750099833286009,-0.6868803615931385,-0.1272827199131005,0.1693988764365743,0.2413775840993292,-1.2738943809582572,0.6151514145688411,-0.3913202177222245,0.07411768374029301,-0.16355271496047016,1.4077748336480398
2022-05,New Hampshire,3306,-0.5339691699919206,-0.5802451955723329,-1.0924645545716791,-0.816496580927726,-0.7066200800440424,-0.6907283860317165,-0.7200468354736734,-0.4968125617544113,-0.97425787948507,0.8456667332258367,1.2411317970417737,1.5343340385134985,-0.8873708393660106,0.447173968599977,-0.9606924463665616,-1.7388724014024621,0.79495928486426,1.6337217021953316
2021-01,New Jersey,231697,1.5950758545025656,1.5560109329081049,2.5804474213228605,1.224744871391589,0.2471788298874651,0.2922021315239783,0.3436781209888622,0.3138417893903073,1.3775488247446477,-2.361661029898201,-1.7369524619086183,-0.8075623633194251,-1.8970926791059437,-2.5291362779370816,3.199709873475296,5.035816186516747,1.8456080646692166,-0.26236844922234803
2021-02,New Jersey,94421,0.5996831893055238,0.758023193909592,3.006901752611044,1.224744871391589,0.2471788298874651,0.2922021315239783,0.3436781209888622,0.8360858305503428,1.3775488247446477,-2.510203400384897,-1.9773456619074152,-1.1086021123291536,-1.932512383924415,-2.890314104273425,3.6386810486811023,5.63108858443936,2.001562042622349,-0.5608802400789281
2021-03,New Jersey,105181,0.5913914642757925,0.2765178443155886,4.2816571717003065,1.224744871391589,0.2471788298874651,0.2922021315239783,0.3436781209888622,2.2321983546937743,1.2389517395391092,-1.2096828994040096,-0.8504037632278845,-0.0662269440905798,-1.3434064883006744,-1.9284592029537049,1.9426371831358729,2.8681642379132644,1.7486799498993275,0.006724812300435267
2021-04,New Jersey,104052,0.57480801421633,0.1567066540410244,2.4223430480500627,1.224744871391589,0.2471788298874651,0.2922021315239783,0.3436781209888622,2.41689857082735,1.1490496576405644,-0.7676945700097422,-0.3755650023914494,0.5889888889803574,-1.0910652643789351,-2.128098732041659,1.372849105191183,1.8835590655334609,2.227476790392554,0.06340901331752352
2021-05,New Jersey,19692,-0.1521641569949925,0.0429236997551174,0.6483872547751794,1.224744871391589,0.2471788298874651,0.2922021315239783,0.3436781209888622,0.855942833457399,1.0156084913996737,0.0145851017476287,0.479726580702638,1.1120715337475382,-0.815708476708061,-1.5388006543120716,0.5421995316348868,0.2976731786637419,2.123655390724177,0.39914810923027205
2021-06,New Jersey,6791,-0.4038083701066042,-0.4099475288927636,-0.2403397981267734,1.224744871391589,0.2471788298874651,0.2922021315239783,0.3436781209888622,-0.0993878283152838,-0.2161191661427207,0.712631541522324,0.9057052919410706,1.377856310508568,-0.5759919998644867,-1.2212773188418466,0.1207766599579101,-0.6926399479359637,2.077444360667677,0.5032926921420262
2021-07,New Jersey,16673,-0.3675561769533605,-0.4589269463006044,0.0726948927796072,1.224744871391589,0.2471788298874651,0.2922021315239783,0.3436781209888622,-0.0126969931031429,-0.7689224718061305,1.0214797287620665,1.118133832525593,1.431404954443565,-0.3824109026287314,-1.682829172291357,0.1741003070308724,-0.8950756612924925,2.536468196429439,0.1718185020124212
2021-08,New Jersey,47127,-0.0964360515626126,-0.4031657634055242,1.1291542000685937,1.224744871391589,0.2471788298874651,0.2922021315239783,0.3436781209888622,0.1065711463066644,-0.7960205320517962,0.9059922524678524,0.8891983800066513,1.094786733141091,-0.4836960854150472,-1.3637892574651491,0.2255788452085767,-0.6225325877139106,2.0854388386322515,0.24064093068467926
2021-09,New Jersey,59609,-0.0036844297184094,-0.224579272241551,0.1305172708186753,1.224744871391589,0.2471788298874651,0.2922021315239783,0.3436781209888622,-0.1081244771762143,-0.7689224718061305,0.3945729027017201,0.7331227876115229,1.1309647643810496,-0.6124608469279483,-1.25069709751436,0.0681541542651457,-0.3693349255094467,1.890811478315654,0.4208835801731769
2021-10,New Jersey,51613,-0.126710489461864,-0.096479257482583,-0.0186416311540813,1.224744871391589,0.2471788298874651,0.2922021315239783,0.3436781209888622,-0.1056182535083334,-0.7689224718061305,-0.0884342609662937,0.4671274484163605,0.7629835123269397,-0.6276881777560497,-0.2090489883172722,-0.2106048976304655,-0.253072272543955,0.7117006177726085,0.7446963729521088
2021-11,New Jersey,47642,-0.1205399033932268,-0.3119886940770822,0.5966039203396454,1.224744871391589,0.2471788298874651,0.2922021315239783,0.3436781209888622,0.1234606794933756,-0.579541934064474,-0.3886009468982775,0.2174392788144938,-0.0447030780841615,-0.716640454825511,-1.1904153941559756,0.5274571115617736,0.9252833371010413,1.1688496993597406,-0.025200071460137394
2021-12,New Jersey,184412,0.6608105575479613,-0.1944380922982644,1.0974754314171404,1.224744871391589,0.2471788298874651,0.2922021315239783,0.3436781209888622,0.2095353188073028,-0.4416457930216955,-0.3833870084919738,0.4860261468457767,-0.4638651477022865,-1.018066215247505,-1.912269950932777,1.2601314027798585,1.59508336085035,1.8292561569056869,-0.3632805322395346
2022-01,New Jersey,677850,1.8702454270008568,1.3261844358405444,0.3869211389696746,1.224744871391589,0.2471788298874651,0.2922021315239783,0.3436781209888622,0.0762640375234695,-0.3028185756696974,-1.961925752081588,-1.1466370199101124,-0.913847136880376,-1.8088914476648217,-1.9535804560896264,2.4939557210390277,4.130083358900372,1.4010494536966827,-0.0660849117069496
2022-02,New Jersey,57878,-0.1608415436540136,0.5425137573150929,-0.8537173652451334,1.224744871391589,0.2471788298874651,0.2922021315239783,0.3436781209888622,-0.2696146478104072,-0.2735486432918155,-1.0787722046874222,-0.6863790841472592,-0.4703185983844676,-1.355888548531612,-0.3330801913002644,0.7479159941069259,1.9647096855464858,0.1346626157141256,0.6489051892215971
2022-03,New Jersey,28895,-0.4101717869898863,-0.3481581100090261,-0.9846875196657692,1.224744871391589,0.2471788298874651,0.2922021315239783,0.3436781209888622,-0.408020894912688,-0.42570914187934,-1.0289582227603924,-0.8038484329505425,-0.1679017645280369,-1.2986025116082696,-0.0371079668536291,0.1707791110194076,1.5198632621590467,-0.1151758553732994,0.9297967725504959
2022-04,New Jersey,67315,-0.4340828080058556,-0.4122081173885101,-0.9983676782005326,1.224744871391589,0.2471788298874651,0.2922021315239783,0.3436781209888622,-0.4188872032814799,-0.5219043790996223,-0.5757401951077818,-0.3209482760902863,0.529507489150141,-0.9713860399685014,-0.5036654625946673,-0.3133590120073956,0.5843168438061865,0.5977640756115954,0.8234739862958884
2022-05,New Jersey,23947,-0.3636995606604623,-0.544075779640389,-1.064757413913852,1.224744871391589,0.2471788298874651,0.2922021315239783,0.3436781209888622,-0.4281968062232056,-0.5219043790996223,-0.0623645689347754,0.2865911016312891,0.8223097423831064,-0.8125340868450994,-0.3770822592931054,-0.5571163481599585,-0.2489282049245663,0.7897029813910543,0.893519526266303
2021-01,New Mexico,36312,-0.0243173268854151,0.1295795920920664,0.9443894543041234,1.224744871391589,-0.5704891629959202,-0.5941201131327253,-0.6087730573361362,-0.2299096507082571,3.0301853015105618,-2.506517161682288,-1.7995222400829882,-1.304264378448348,-0.5656392710839607,-2.231322848318745,2.8852039402244487,4.579020961616696,1.0102785256658795,-1.367501236720636
2021-02,New Mexico,11349,-0.399758922999061,-0.2577345701791663,0.6729642075758547,1.224744871391589,-0.5704891629959202,-0.5941201131327253,-0.6087730573361362,-0.0481120415688987,2.6041038513450925,-2.0761513125209685,-1.2775229635058472,-1.201097226055008,-0.4880770084487651,-1.9491401048596555,2.1468541939366244,3.6693416879385023,0.871751576197237,-1.1891756655668657
2021-03,New Mexico,5999,-0.493089037287199,-0.4159757648814209,1.3945842854453592,1.224744871391589,-0.5704891629959202,-0.5941201131327253,-0.6087730573361362,0.0742875261189653,1.954173684218498,-0.8366306554691822,-0.5843822469737714,-0.8410815206695927,0.3904129395309809,-1.5402873946011957,0.8620891940095881,1.5987532779583633,0.6375753453583659,-1.4097293468241334
2021-04,New Mexico,5334,-0.4882682669210761,-0.5109204817027738,0.732224007039895,1.224744871391589,-0.5704891629959202,-0.5941201131327253,-0.6087730573361362,-0.0368259272226688,1.3141742671453365,-0.7192673126421792,-0.5210839132982671,-0.6225349681543492,0.3219032117301849,-1.1072417115860482,0.2406286302190101,1.0707838470706699,0.3178739846913156,-1.0073764249066401
